Date Time,Open,High,Low,Close,Volume,Adj Close
2014-08-03 09:00:00,584.33,584.5,582.1,584.44,67.21793678,
2014-08-03 09:30:00,584.45,584.5,581.22,582.04,13.8782418,
2014-08-03 10:00:00,582.05,582.05,579.02,581.95,69.37604439,
2014-08-03 10:30:00,581.6,581.93,578.23,580.95,76.86762203,
2014-08-03 11:00:00,580.94,581.54,578.64,579.56,26.66337588,
2014-08-03 11:30:00,581.52,581.55,579.52,581.52,35.07946458,
2014-08-03 12:00:00,581.5,583.78,579.95,581.15,34.66555939,
2014-08-03 12:30:00,583.78,583.8,581.9,583.8,33.03420717,
2014-08-03 13:00:00,583.8,584.34,582.63,584.31,63.99432288,
2014-08-03 13:30:00,584.3,584.34,581.14,581.99,64.27381438,
2014-08-03 14:00:00,582.0,585.13,579.87,585.13,188.70051414,
2014-08-03 14:30:00,585.13,586.61,584.03,586.61,34.14375527,
2014-08-03 15:00:00,584.85,587.9,584.85,587.82,27.72110278,
2014-08-03 15:30:00,587.79,590.79,587.0,590.77,167.21662457,
2014-08-03 16:00:00,586.38,591.0,586.38,590.41,69.92635096,
2014-08-03 16:30:00,587.88,590.42,587.88,589.0,8.57376378,
2014-08-03 17:00:00,588.99,589.0,586.9,588.68,7.43450571,
2014-08-03 17:30:00,588.69,589.88,586.82,586.82,7.92610129,
2014-08-03 18:00:00,589.89,589.89,586.94,589.69,23.11724533,
2014-08-03 18:30:00,589.7,589.7,588.0,589.0,16.69776028,
2014-08-03 19:00:00,589.0,589.0,585.45,586.98,40.14938968,
2014-08-03 19:30:00,585.44,588.69,585.15,586.15,23.40801332,
2014-08-03 20:00:00,588.68,588.68,584.4,587.94,43.1645595,
2014-08-03 20:30:00,587.84,588.17,584.65,586.21,41.03913425,
2014-08-03 21:00:00,588.0,588.95,586.8,587.7,62.67218122,
2014-08-03 21:30:00,588.93,588.98,585.46,587.0,98.82319111,
2014-08-03 22:00:00,588.9,588.93,584.98,584.98,15.4001197,
2014-08-03 22:30:00,586.91,588.32,585.47,588.27,4.4628994,
2014-08-03 23:00:00,588.27,588.27,584.73,586.9,3.92964846,
