20110106 144000;127.55;127.56;127.52;127.52;561643
20110106 144100;127.53;127.54;127.5;127.53;361840
20110106 144200;127.52;127.56;127.52;127.53;341883
20110106 144300;127.52;127.55;127.49;127.5;439901
20110106 144400;127.5;127.51;127.49;127.51;332584
20110106 144500;127.51;127.56;127.48;127.56;570369
20110106 144600;127.56;127.61;127.54;127.6;500403
20110106 144700;127.6;127.61;127.58;127.59;210418
20110106 144800;127.59;127.63;127.59;127.63;176105
20110106 144900;127.62;127.65;127.6;127.64;287852
20110106 145000;127.65;127.67;127.63;127.67;436733
20110106 145100;127.67;127.68;127.63;127.64;429412
20110106 145200;127.64;127.65;127.63;127.64;163412
20110106 145300;127.64;127.66;127.64;127.66;120361
20110106 145400;127.66;127.67;127.65;127.66;197101
20110106 145500;127.66;127.67;127.64;127.66;196800
20110106 145600;127.65;127.68;127.64;127.64;150480
20110106 145700;127.65;127.66;127.6;127.6;155970
20110106 145800;127.6;127.61;127.57;127.57;172839
20110106 145900;127.58;127.58;127.55;127.56;188149
20110106 150000;127.56;127.58;127.49;127.49;527054
20110106 150100;127.5;127.57;127.49;127.52;494382
20110106 150200;127.52;127.61;127.51;127.58;574651
20110106 150300;127.59;127.65;127.58;127.63;231463
20110106 150400;127.63;127.64;127.56;127.58;284511
20110106 150500;127.59;127.59;127.52;127.52;276811
20110106 150600;127.53;127.55;127.51;127.53;203962
20110106 150700;127.53;127.58;127.53;127.57;192358
20110106 150800;127.57;127.6;127.56;127.58;110998
20110106 150900;127.57;127.58;127.54;127.54;170538
20110106 151000;127.54;127.54;127.5;127.5;124727
20110106 151100;127.5;127.53;127.47;127.53;267302
20110106 151200;127.52;127.53;127.49;127.49;208430
20110106 151300;127.5;127.51;127.48;127.5;266165
20110106 151400;127.49;127.54;127.49;127.49;263708
20110106 151500;127.48;127.5;127.45;127.48;389547
20110106 151600;127.47;127.53;127.47;127.51;272703
20110106 151700;127.51;127.54;127.5;127.51;218241
20110106 151800;127.51;127.54;127.48;127.48;217907
20110106 151900;127.48;127.53;127.48;127.53;135862
20110106 152000;127.53;127.55;127.49;127.54;537399
20110106 152100;127.53;127.59;127.53;127.58;174586
20110106 152200;127.59;127.59;127.55;127.56;140021
20110106 152300;127.56;127.62;127.55;127.62;485216
20110106 152400;127.62;127.65;127.62;127.65;236459
20110106 152500;127.64;127.67;127.64;127.67;367396
20110106 152600;127.67;127.72;127.66;127.72;432313
20110106 152700;127.71;127.73;127.7;127.72;493604
20110106 152800;127.72;127.73;127.7;127.71;111257
20110106 152900;127.7;127.71;127.67;127.69;162631
20110106 153000;127.68;127.7;127.67;127.68;157488
20110106 153100;127.69;127.74;127.69;127.74;285792
20110106 153200;127.74;127.75;127.69;127.72;356161
20110106 153300;127.71;127.74;127.68;127.69;206503
20110106 153400;127.68;127.72;127.66;127.7;302833
20110106 153500;127.7;127.74;127.7;127.74;114351
20110106 153600;127.73;127.8;127.73;127.79;428435
20110106 153700;127.79;127.8;127.76;127.78;422608
20110106 153800;127.77;127.79;127.76;127.79;151591
20110106 153900;127.79;127.8;127.76;127.8;332820
20110106 154000;127.79;127.83;127.78;127.82;334204
20110106 154100;127.82;127.82;127.77;127.79;439047
20110106 154200;127.79;127.8;127.75;127.76;252343
20110106 154300;127.75;127.77;127.72;127.72;359506
20110106 154400;127.72;127.74;127.7;127.73;120634
20110106 154500;127.74;127.75;127.71;127.74;268416
20110106 154600;127.74;127.74;127.7;127.72;240751
20110106 154700;127.72;127.72;127.66;127.69;399792
20110106 154800;127.68;127.73;127.67;127.68;464790
20110106 154900;127.68;127.69;127.65;127.67;216889
20110106 155000;127.67;127.69;127.64;127.66;341717
20110106 155100;127.66;127.66;127.61;127.62;300253
20110106 155200;127.61;127.63;127.56;127.57;373780
20110106 155300;127.56;127.57;127.52;127.52;501512
20110106 155400;127.52;127.53;127.47;127.51;810333
20110106 155500;127.51;127.55;127.5;127.53;291131
20110106 155600;127.54;127.55;127.51;127.54;352447
20110106 155700;127.54;127.54;127.44;127.47;456214
20110106 155800;127.48;127.48;127.42;127.43;544863
20110106 155900;127.43;127.45;127.43;127.44;304016
20110106 160000;127.44;127.5;127.44;127.5;411695
20110106 160100;127.5;127.52;127.47;127.49;421191
20110106 160200;127.49;127.51;127.46;127.49;445560
20110106 160300;127.48;127.49;127.38;127.4;537478
20110106 160400;127.41;127.44;127.38;127.38;518830
20110106 160500;127.39;127.39;127.18;127.2;1150873
20110106 160600;127.2;127.22;127.16;127.19;1307112
20110106 160700;127.19;127.21;127.14;127.19;506598
20110106 160800;127.21;127.22;127.09;127.09;385458
20110106 160900;127.09;127.1;127.02;127.08;742581
20110106 161000;127.09;127.09;127.04;127.07;531402
20110106 161100;127.07;127.09;127.01;127.03;425912
20110106 161200;127.03;127.15;127.02;127.15;512225
20110106 161300;127.14;127.18;127.13;127.17;740851
20110106 161400;127.17;127.18;127.14;127.14;283709
20110106 161500;127.15;127.18;127.13;127.17;233260
20110106 161600;127.17;127.2;127.17;127.19;242478
20110106 161700;127.2;127.2;127.16;127.17;203693
20110106 161800;127.16;127.17;127.12;127.15;127200
20110106 161900;127.14;127.23;127.14;127.23;197896
20110106 162000;127.23;127.25;127.19;127.24;392445
20110106 162100;127.25;127.28;127.24;127.27;235079
20110106 162200;127.26;127.28;127.25;127.26;275569
20110106 162300;127.26;127.28;127.22;127.24;136859
20110106 162400;127.24;127.25;127.22;127.25;194687
20110106 162500;127.24;127.28;127.24;127.27;342585
20110106 162600;127.27;127.3;127.26;127.29;213372
20110106 162700;127.29;127.3;127.27;127.27;151146
20110106 162800;127.27;127.31;127.26;127.3;375762
20110106 162900;127.3;127.3;127.24;127.26;231845
20110106 163000;127.26;127.3;127.25;127.3;184572
20110106 163100;127.29;127.31;127.27;127.3;137007
20110106 163200;127.3;127.32;127.3;127.32;177617
20110106 163300;127.32;127.33;127.3;127.33;158327
20110106 163400;127.33;127.37;127.32;127.35;436657
20110106 163500;127.35;127.35;127.31;127.32;198319
20110106 163600;127.31;127.32;127.28;127.3;251177
20110106 163700;127.3;127.31;127.28;127.31;233551
20110106 163800;127.31;127.31;127.28;127.3;119287
20110106 163900;127.31;127.31;127.25;127.26;358122
20110106 164000;127.26;127.27;127.21;127.21;184817
20110106 164100;127.22;127.23;127.17;127.18;214779
20110106 164200;127.18;127.18;127.13;127.13;367543
20110106 164300;127.13;127.18;127.13;127.14;162739
20110106 164400;127.14;127.19;127.14;127.19;306069
20110106 164500;127.18;127.21;127.17;127.2;130608
20110106 164600;127.21;127.22;127.19;127.22;813383
20110106 164700;127.21;127.27;127.21;127.27;191294
20110106 164800;127.27;127.3;127.27;127.3;353956
20110106 164900;127.3;127.33;127.28;127.32;138325
20110106 165000;127.32;127.34;127.28;127.33;364465
20110106 165100;127.34;127.34;127.33;127.34;64282
20110106 165200;127.34;127.35;127.33;127.34;130597
20110106 165300;127.34;127.34;127.3;127.33;188234
20110106 165400;127.33;127.34;127.28;127.28;309257
20110106 165500;127.29;127.31;127.28;127.3;183713
20110106 165600;127.3;127.34;127.3;127.33;224205
20110106 165700;127.33;127.33;127.28;127.31;160866
20110106 165800;127.3;127.32;127.29;127.3;82999
20110106 165900;127.3;127.3;127.29;127.3;25449
20110106 170000;127.29;127.3;127.24;127.25;147794
20110106 170100;127.25;127.28;127.24;127.25;603592
20110106 170200;127.24;127.25;127.19;127.19;381774
20110106 170300;127.19;127.21;127.17;127.18;191298
20110106 170400;127.18;127.22;127.18;127.19;127206
20110106 170500;127.19;127.2;127.19;127.2;41421
20110106 170600;127.19;127.2;127.12;127.17;391675
20110106 170700;127.17;127.17;127.15;127.16;113315
20110106 170800;127.16;127.17;127.14;127.17;82319
20110106 170900;127.17;127.17;127.1;127.14;512544
20110106 171000;127.14;127.14;127.12;127.14;171922
20110106 171100;127.14;127.14;127.11;127.12;203881
20110106 171200;127.12;127.15;127.1;127.14;212417
20110106 171300;127.14;127.18;127.14;127.18;102711
20110106 171400;127.18;127.22;127.18;127.22;119217
20110106 171500;127.21;127.22;127.17;127.19;323798
20110106 171600;127.19;127.21;127.19;127.2;44242
20110106 171700;127.2;127.21;127.19;127.19;50791
20110106 171800;127.2;127.24;127.19;127.23;95440
20110106 171900;127.23;127.24;127.19;127.19;116019
20110106 172000;127.19;127.2;127.17;127.18;70238
20110106 172100;127.17;127.18;127.16;127.17;55628
20110106 172200;127.17;127.22;127.16;127.17;248703
20110106 172300;127.16;127.2;127.16;127.18;108554
20110106 172400;127.18;127.18;127.14;127.17;162241
20110106 172500;127.17;127.2;127.17;127.2;62117
20110106 172600;127.2;127.22;127.19;127.19;48996
20110106 172700;127.19;127.21;127.19;127.21;26947
20110106 172800;127.21;127.23;127.2;127.23;57040
20110106 172900;127.23;127.24;127.19;127.2;200874
20110106 173000;127.2;127.21;127.19;127.21;20260
20110106 173100;127.2;127.2;127.14;127.17;303831
20110106 173200;127.18;127.2;127.16;127.18;102127
20110106 173300;127.18;127.21;127.16;127.18;207694
20110106 173400;127.18;127.2;127.18;127.19;116552
20110106 173500;127.19;127.21;127.18;127.19;92041
20110106 173600;127.19;127.2;127.17;127.19;106188
20110106 173700;127.2;127.2;127.19;127.19;71044
20110106 173800;127.19;127.19;127.16;127.16;83416
20110106 173900;127.16;127.17;127.12;127.14;170667
20110106 174000;127.14;127.21;127.13;127.2;184615
20110106 174100;127.2;127.21;127.17;127.19;157317
20110106 174200;127.19;127.25;127.18;127.24;230850
20110106 174300;127.24;127.25;127.22;127.24;162960
20110106 174400;127.23;127.28;127.23;127.28;197310
20110106 174500;127.29;127.35;127.28;127.33;571730
20110106 174600;127.33;127.37;127.32;127.36;180138
20110106 174700;127.36;127.41;127.35;127.39;421422
20110106 174800;127.4;127.4;127.37;127.37;113527
20110106 174900;127.37;127.39;127.36;127.37;33637
20110106 175000;127.36;127.37;127.32;127.34;133459
20110106 175100;127.34;127.35;127.33;127.34;72573
20110106 175200;127.34;127.34;127.32;127.33;45401
20110106 175300;127.32;127.35;127.3;127.35;174247
20110106 175400;127.35;127.36;127.34;127.34;56480
20110106 175500;127.35;127.35;127.34;127.35;20457
20110106 175600;127.35;127.35;127.33;127.34;27239
20110106 175700;127.34;127.35;127.32;127.35;95351
20110106 175800;127.34;127.35;127.34;127.35;25239
20110106 175900;127.35;127.41;127.34;127.39;197526
20110106 180000;127.4;127.4;127.34;127.34;116617
20110106 180100;127.34;127.35;127.32;127.32;106491
20110106 180200;127.32;127.32;127.31;127.31;10466
20110106 180300;127.32;127.33;127.3;127.31;212812
20110106 180400;127.31;127.31;127.29;127.29;68645
20110106 180500;127.29;127.3;127.19;127.21;608943
20110106 180600;127.21;127.25;127.21;127.24;104916
20110106 180700;127.24;127.25;127.18;127.18;92319
20110106 180800;127.18;127.19;127.17;127.19;110712
20110106 180900;127.19;127.22;127.17;127.21;144960
20110106 181000;127.22;127.22;127.21;127.22;47830
20110106 181100;127.21;127.22;127.19;127.2;196608
20110106 181200;127.19;127.19;127.16;127.16;230123
20110106 181300;127.16;127.16;127.13;127.14;137772
20110106 181400;127.14;127.16;127.13;127.16;131940
20110106 181500;127.15;127.18;127.15;127.18;231774
20110106 181600;127.18;127.23;127.17;127.22;300845
20110106 181700;127.22;127.24;127.21;127.22;81659
20110106 181800;127.22;127.23;127.21;127.21;57868
20110106 181900;127.21;127.22;127.21;127.21;45986
20110106 182000;127.21;127.24;127.2;127.22;129414
20110106 182100;127.23;127.24;127.18;127.18;268719
20110106 182200;127.19;127.22;127.17;127.22;60914
20110106 182300;127.22;127.22;127.21;127.22;22916
20110106 182400;127.21;127.25;127.21;127.24;127949
20110106 182500;127.24;127.25;127.19;127.19;166495
20110106 182600;127.19;127.2;127.19;127.19;20675
20110106 182700;127.19;127.2;127.17;127.18;61350
20110106 182800;127.18;127.2;127.18;127.19;42785
20110106 182900;127.2;127.2;127.18;127.18;110032
20110106 183000;127.18;127.2;127.16;127.19;108395
20110106 183100;127.2;127.25;127.2;127.23;181599
20110106 183200;127.23;127.24;127.19;127.22;150147
20110106 183300;127.22;127.22;127.21;127.22;9228
20110106 183400;127.21;127.22;127.21;127.21;11874
20110106 183500;127.21;127.22;127.2;127.21;23582
20110106 183600;127.2;127.22;127.2;127.22;47697
20110106 183700;127.21;127.22;127.18;127.19;217044
20110106 183800;127.19;127.24;127.19;127.24;105809
20110106 183900;127.23;127.24;127.22;127.24;62267
20110106 184000;127.23;127.27;127.23;127.26;230940
20110106 184100;127.26;127.29;127.24;127.24;306630
20110106 184200;127.24;127.27;127.23;127.27;60581
20110106 184300;127.27;127.3;127.26;127.3;183321
20110106 184400;127.3;127.31;127.27;127.29;242314
20110106 184500;127.29;127.3;127.28;127.29;364836
20110106 184600;127.3;127.33;127.29;127.32;120863
20110106 184700;127.33;127.36;127.33;127.35;132243
20110106 184800;127.35;127.36;127.28;127.29;202419
20110106 184900;127.29;127.31;127.29;127.29;75476
20110106 185000;127.3;127.35;127.3;127.35;70676
20110106 185100;127.35;127.38;127.34;127.37;99406
20110106 185200;127.38;127.39;127.36;127.37;134877
20110106 185300;127.37;127.41;127.36;127.41;141997
20110106 185400;127.4;127.43;127.4;127.41;235118
20110106 185500;127.42;127.43;127.41;127.42;169656
20110106 185600;127.42;127.43;127.41;127.41;70823
20110106 185700;127.42;127.42;127.38;127.39;216331
20110106 185800;127.39;127.4;127.38;127.39;99401
20110106 185900;127.4;127.43;127.39;127.42;121612
20110106 190000;127.42;127.51;127.4;127.51;713952
20110106 190100;127.51;127.55;127.5;127.54;607457
20110106 190200;127.54;127.59;127.53;127.58;362168
20110106 190300;127.57;127.58;127.54;127.55;189791
20110106 190400;127.54;127.55;127.51;127.53;154342
20110106 190500;127.51;127.53;127.49;127.5;178470
20110106 190600;127.5;127.51;127.49;127.5;84528
20110106 190700;127.5;127.52;127.5;127.5;62322
20110106 190800;127.5;127.51;127.47;127.48;151388
20110106 190900;127.47;127.49;127.47;127.48;50432
20110106 191000;127.48;127.49;127.47;127.48;130399
20110106 191100;127.47;127.49;127.45;127.46;95760
20110106 191200;127.46;127.47;127.45;127.46;62707
20110106 191300;127.46;127.46;127.43;127.43;87061
20110106 191400;127.43;127.46;127.42;127.43;229605
20110106 191500;127.43;127.44;127.42;127.44;74308
20110106 191600;127.43;127.47;127.43;127.45;126269
20110106 191700;127.46;127.46;127.44;127.44;80123
20110106 191800;127.43;127.44;127.39;127.4;156568
20110106 191900;127.4;127.45;127.4;127.44;146494
20110106 192000;127.44;127.44;127.43;127.43;75531
20110106 192100;127.43;127.43;127.41;127.41;44140
20110106 192200;127.41;127.45;127.39;127.45;273423
20110106 192300;127.45;127.45;127.41;127.42;255121
20110106 192400;127.42;127.43;127.39;127.39;342611
20110106 192500;127.39;127.43;127.39;127.41;110707
20110106 192600;127.4;127.45;127.4;127.45;94955
20110106 192700;127.44;127.46;127.44;127.46;18327
20110106 192800;127.45;127.49;127.45;127.46;146536
20110106 192900;127.46;127.46;127.39;127.41;158793
20110106 193000;127.41;127.44;127.41;127.44;23104
20110106 193100;127.44;127.44;127.41;127.41;75841
20110106 193200;127.42;127.42;127.41;127.42;40585
20110106 193300;127.41;127.42;127.39;127.41;89626
20110106 193400;127.4;127.41;127.37;127.38;200167
20110106 193500;127.38;127.39;127.37;127.38;98325
20110106 193600;127.37;127.38;127.35;127.37;119921
20110106 193700;127.36;127.4;127.36;127.4;91153
20110106 193800;127.4;127.43;127.4;127.43;300934
20110106 193900;127.42;127.42;127.39;127.4;96186
20110106 194000;127.39;127.4;127.39;127.4;23324
20110106 194100;127.4;127.4;127.32;127.33;508423
20110106 194200;127.33;127.35;127.3;127.31;296147
20110106 194300;127.3;127.33;127.3;127.3;279020
20110106 194400;127.3;127.31;127.27;127.27;113215
20110106 194500;127.27;127.3;127.23;127.25;654165
20110106 194600;127.25;127.27;127.23;127.26;359588
20110106 194700;127.27;127.31;127.26;127.31;174467
20110106 194800;127.31;127.31;127.28;127.28;106139
20110106 194900;127.29;127.29;127.23;127.26;157637
20110106 195000;127.26;127.26;127.15;127.18;666443
20110106 195100;127.17;127.2;127.11;127.18;424868
20110106 195200;127.18;127.18;127.12;127.13;300825
20110106 195300;127.13;127.17;127.12;127.17;222841
20110106 195400;127.16;127.2;127.15;127.19;210459
20110106 195500;127.19;127.27;127.18;127.23;479650
20110106 195600;127.23;127.23;127.18;127.19;161827
20110106 195700;127.19;127.21;127.15;127.19;262885
20110106 195800;127.19;127.27;127.18;127.26;136254
20110106 195900;127.25;127.26;127.22;127.24;234766
20110106 200000;127.23;127.24;127.2;127.23;93549
20110106 200100;127.22;127.23;127.21;127.22;25708
20110106 200200;127.22;127.26;127.21;127.26;215397
20110106 200300;127.26;127.27;127.24;127.24;220929
20110106 200400;127.24;127.26;127.24;127.24;134594
20110106 200500;127.25;127.28;127.24;127.27;110321
20110106 200600;127.27;127.33;127.24;127.32;354216
20110106 200700;127.33;127.36;127.31;127.35;202851
20110106 200800;127.35;127.36;127.31;127.32;80312
20110106 200900;127.32;127.32;127.25;127.28;213613
20110106 201000;127.28;127.32;127.26;127.31;177223
20110106 201100;127.3;127.31;127.28;127.29;216077
20110106 201200;127.3;127.31;127.28;127.3;148186
20110106 201300;127.31;127.35;127.3;127.35;93747
20110106 201400;127.35;127.37;127.33;127.34;164394
20110106 201500;127.34;127.37;127.33;127.37;82420
20110106 201600;127.36;127.41;127.33;127.34;494081
20110106 201700;127.33;127.34;127.33;127.33;78802
20110106 201800;127.32;127.32;127.29;127.31;110112
20110106 201900;127.31;127.33;127.3;127.31;189744
20110106 202000;127.31;127.31;127.25;127.25;385574
20110106 202100;127.25;127.26;127.23;127.24;250365
20110106 202200;127.24;127.26;127.23;127.24;268064
20110106 202300;127.24;127.25;127.2;127.22;131479
20110106 202400;127.22;127.22;127.17;127.18;461648
