20110303 131300;132.22;132.24;132.21;132.22;9250
20110303 131400;132.23;132.23;132.19;132.19;5700
20110303 131500;132.19;132.2;132.19;132.19;15300
20110303 131600;132.18;132.19;132.17;132.17;4900
20110303 131700;132.17;132.17;132.13;132.13;84300
20110303 131800;132.12;132.17;132.12;132.14;18500
20110303 131900;132.14;132.18;132.14;132.18;9262
20110303 132000;132.17;132.17;132.14;132.16;18750
20110303 132100;132.16;132.18;132.12;132.15;12150
20110303 132200;132.14;132.17;132.14;132.15;21600
20110303 132300;132.15;132.17;132.15;132.15;29232
20110303 132400;132.15;132.16;132.14;132.15;5800
20110303 132500;132.15;132.19;132.15;132.19;11150
20110303 132600;132.15;132.19;132.15;132.17;2924
20110303 132700;132.17;132.2;132.17;132.17;31957
20110303 132800;132.18;132.21;132.18;132.21;14081
20110303 132900;132.22;132.24;132.22;132.22;13107
20110303 133000;132.22;132.3;132.22;132.27;32874
20110303 133100;132.27;132.54;132.27;132.45;573718
20110303 133200;132.46;132.47;132.41;132.42;297382
20110303 133300;132.42;132.52;132.39;132.5;189100
20110303 133400;132.5;132.52;132.46;132.51;242965
20110303 133500;132.51;132.52;132.44;132.44;41000
20110303 133600;132.45;132.45;132.39;132.4;210980
20110303 133700;132.41;132.44;132.39;132.4;114056
20110303 133800;132.4;132.4;132.32;132.38;143586
20110303 133900;132.37;132.38;132.31;132.34;62169
20110303 134000;132.34;132.38;132.31;132.34;94502
20110303 134100;132.34;132.38;132.34;132.38;39990
20110303 134200;132.38;132.4;132.34;132.36;211958
20110303 134300;132.36;132.41;132.36;132.38;100497
20110303 134400;132.36;132.47;132.36;132.44;117989
20110303 134500;132.44;132.5;132.44;132.47;103664
20110303 134600;132.47;132.5;132.44;132.45;58970
20110303 134700;132.42;132.44;132.4;132.4;13500
20110303 134800;132.41;132.44;132.41;132.44;19900
20110303 134900;132.43;132.46;132.42;132.46;22900
20110303 135000;132.46;132.53;132.44;132.45;268932
20110303 135100;132.45;132.45;132.23;132.27;351442
20110303 135200;132.27;132.29;132.05;132.15;314018
20110303 135300;132.16;132.27;132.13;132.24;151705
20110303 135400;132.25;132.25;132.17;132.23;182061
20110303 135500;132.22;132.22;132.16;132.19;30369
20110303 135600;132.2;132.25;132.2;132.24;106819
20110303 135700;132.24;132.34;132.24;132.32;122725
20110303 135800;132.31;132.36;132.27;132.35;25332
20110303 135900;132.36;132.36;132.25;132.27;79148
20110303 140000;132.26;132.29;132.23;132.24;31474
20110303 140100;132.23;132.27;132.21;132.24;23213
20110303 140200;132.24;132.24;132.2;132.2;27784
20110303 140300;132.21;132.26;132.19;132.21;61232
20110303 140400;132.22;132.23;132.18;132.21;22980
20110303 140500;132.2;132.31;132.2;132.26;56636
20110303 140600;132.27;132.32;132.22;132.22;100330
20110303 140700;132.22;132.24;132.18;132.24;74574
20110303 140800;132.26;132.3;132.23;132.23;33833
20110303 140900;132.24;132.29;132.24;132.24;16276
20110303 141000;132.26;132.32;132.25;132.31;11081
20110303 141100;132.3;132.3;132.2;132.22;47112
20110303 141200;132.22;132.23;132.19;132.2;37110
20110303 141300;132.18;132.2;132.17;132.19;43460
20110303 141400;132.19;132.2;132.17;132.19;16132
20110303 141500;132.18;132.19;132.17;132.17;22910
20110303 141600;132.17;132.21;132.17;132.21;9342
20110303 141700;132.19;132.26;132.19;132.26;4990
20110303 141800;132.26;132.26;132.2;132.24;57278
20110303 141900;132.25;132.25;132.22;132.25;27580
20110303 142000;132.24;132.24;132.17;132.24;101302
20110303 142100;132.23;132.27;132.21;132.27;68670
20110303 142200;132.27;132.29;132.25;132.29;42683
20110303 142300;132.28;132.3;132.28;132.3;19815
20110303 142400;132.29;132.33;132.29;132.31;27956
20110303 142500;132.31;132.32;132.28;132.3;21704
20110303 142600;132.31;132.34;132.31;132.34;17987
20110303 142700;132.35;132.39;132.34;132.38;37326
20110303 142800;132.39;132.41;132.35;132.36;91146
20110303 142900;132.36;132.39;132.35;132.39;30143
20110303 143000;132.38;132.4;132.34;132.39;89643
20110303 143100;132.39;132.48;132.39;132.45;1381287
20110303 143200;132.45;132.74;132.44;132.68;1470255
20110303 143300;132.68;132.73;132.64;132.69;999021
20110303 143400;132.69;132.72;132.65;132.7;981635
20110303 143500;132.7;132.76;132.66;132.68;821486
20110303 143600;132.67;132.75;132.64;132.66;643118
20110303 143700;132.65;132.66;132.6;132.64;783187
20110303 143800;132.65;132.67;132.59;132.66;613016
20110303 143900;132.66;132.72;132.65;132.67;468858
20110303 144000;132.67;132.71;132.6;132.62;508883
20110303 144100;132.63;132.75;132.6;132.71;802459
20110303 144200;132.71;132.8;132.68;132.79;653873
20110303 144300;132.78;132.82;132.74;132.77;1081481
20110303 144400;132.77;132.78;132.67;132.72;940677
20110303 144500;132.72;132.89;132.71;132.88;985834
20110303 144600;132.88;132.93;132.88;132.9;1466863
20110303 144700;132.9;132.92;132.83;132.9;1650127
20110303 144800;132.9;132.98;132.89;132.97;1209897
20110303 144900;132.97;132.97;132.89;132.89;483665
20110303 145000;132.89;132.94;132.86;132.86;492289
20110303 145100;132.87;132.92;132.85;132.9;821812
20110303 145200;132.9;132.92;132.84;132.84;709182
20110303 145300;132.84;132.92;132.82;132.87;937439
20110303 145400;132.88;132.88;132.84;132.85;243771
20110303 145500;132.85;132.88;132.81;132.81;509156
20110303 145600;132.82;132.84;132.78;132.8;893946
20110303 145700;132.8;132.82;132.77;132.8;339680
20110303 145800;132.8;132.87;132.78;132.81;309930
20110303 145900;132.81;132.86;132.8;132.84;243834
20110303 150000;132.84;132.85;132.8;132.83;288985
20110303 150100;132.83;132.88;132.75;132.87;849682
20110303 150200;132.87;132.91;132.85;132.9;343907
20110303 150300;132.89;132.89;132.77;132.77;444090
20110303 150400;132.77;132.84;132.72;132.74;828896
20110303 150500;132.74;132.78;132.73;132.76;716884
20110303 150600;132.77;132.77;132.69;132.71;636109
20110303 150700;132.72;132.72;132.64;132.67;608109
20110303 150800;132.66;132.7;132.62;132.67;916143
20110303 150900;132.67;132.69;132.65;132.67;252437
20110303 151000;132.67;132.72;132.65;132.72;274280
20110303 151100;132.72;132.81;132.7;132.78;1027734
20110303 151200;132.79;132.84;132.74;132.81;474732
20110303 151300;132.82;132.84;132.79;132.81;236943
20110303 151400;132.81;132.86;132.78;132.85;299269
20110303 151500;132.85;132.88;132.83;132.87;194351
20110303 151600;132.87;132.88;132.84;132.85;347905
20110303 151700;132.86;132.87;132.82;132.87;213078
20110303 151800;132.87;132.91;132.83;132.85;308728
20110303 151900;132.86;132.86;132.78;132.78;252040
20110303 152000;132.78;132.78;132.72;132.73;337264
20110303 152100;132.73;132.74;132.66;132.71;338326
20110303 152200;132.71;132.73;132.7;132.72;128146
20110303 152300;132.71;132.71;132.63;132.66;287521
20110303 152400;132.66;132.66;132.6;132.62;371973
20110303 152500;132.62;132.69;132.58;132.69;578961
20110303 152600;132.69;132.71;132.65;132.69;363846
20110303 152700;132.67;132.72;132.66;132.72;477811
20110303 152800;132.72;132.78;132.71;132.77;462592
20110303 152900;132.77;132.78;132.71;132.75;189657
20110303 153000;132.75;132.75;132.59;132.63;503723
20110303 153100;132.63;132.67;132.53;132.54;796129
20110303 153200;132.54;132.61;132.53;132.6;402891
20110303 153300;132.6;132.7;132.6;132.68;358973
20110303 153400;132.69;132.69;132.55;132.57;521936
20110303 153500;132.57;132.63;132.54;132.62;408706
20110303 153600;132.61;132.64;132.58;132.61;320367
20110303 153700;132.61;132.71;132.61;132.69;770624
20110303 153800;132.69;132.69;132.64;132.64;193052
20110303 153900;132.64;132.7;132.64;132.7;132531
20110303 154000;132.7;132.71;132.65;132.68;330882
20110303 154100;132.68;132.83;132.68;132.82;816790
20110303 154200;132.82;132.93;132.8;132.93;1169853
20110303 154300;132.92;132.94;132.85;132.85;619335
20110303 154400;132.87;132.92;132.83;132.85;515496
20110303 154500;132.85;132.9;132.83;132.89;250007
20110303 154600;132.88;132.92;132.83;132.92;269156
20110303 154700;132.92;133.04;132.91;133;1398850
20110303 154800;133;133.07;132.98;133.04;752474
20110303 154900;133.04;133.07;133;133;566905
20110303 155000;133.01;133.02;132.95;132.95;596868
20110303 155100;132.96;132.98;132.88;132.92;746734
20110303 155200;132.92;132.97;132.91;132.95;178637
20110303 155300;132.95;132.98;132.92;132.97;124705
20110303 155400;132.97;132.97;132.88;132.9;98612
20110303 155500;132.9;132.92;132.88;132.89;184929
20110303 155600;132.89;132.9;132.83;132.84;312670
20110303 155700;132.84;132.91;132.84;132.9;214876
20110303 155800;132.91;132.96;132.9;132.93;189769
20110303 155900;132.93;132.98;132.79;132.81;420553
20110303 160000;132.81;132.91;132.8;132.9;424070
20110303 160100;132.91;132.97;132.89;132.96;252536
20110303 160200;132.96;133.02;132.92;133;458088
20110303 160300;133;133.15;132.98;133.01;579822
20110303 160400;133.01;133.04;132.98;132.99;347690
20110303 160500;132.99;133;132.97;133;143193
20110303 160600;133;133.05;132.96;132.98;527098
20110303 160700;132.99;132.99;132.89;132.93;454538
20110303 160800;132.93;133.03;132.92;133.02;333097
20110303 160900;133.02;133.06;133.02;133.02;130122
20110303 161000;133.02;133.05;132.99;133.03;242975
20110303 161100;133.03;133.07;132.97;132.98;351258
20110303 161200;132.98;132.98;132.89;132.93;446931
20110303 161300;132.93;132.98;132.93;132.95;355288
20110303 161400;132.95;132.95;132.88;132.94;204428
20110303 161500;132.95;132.96;132.91;132.95;133742
20110303 161600;132.95;133.01;132.94;133;227015
20110303 161700;133;133.05;132.95;133.02;272385
20110303 161800;133.02;133.02;132.97;132.99;222870
20110303 161900;133;133.06;133;133.01;432001
20110303 162000;133.01;133.08;132.99;133.04;496791
20110303 162100;133.03;133.04;132.98;132.99;228300
20110303 162200;133;133.05;132.98;133.04;142194
20110303 162300;133.04;133.04;132.39;133.04;164130
20110303 162400;133.04;133.05;133;133.02;193240
20110303 162500;133.03;133.07;133.01;133.02;347898
20110303 162600;133.02;133.05;133.02;133.04;83892
20110303 162700;133.03;133.06;132.99;133.01;208008
20110303 162800;133;133.01;132.98;132.99;255040
20110303 162900;132.98;133.02;132.98;133;213226
20110303 163000;133;133;132.96;132.98;240071
20110303 163100;132.97;132.99;132.94;132.97;458439
20110303 163200;132.97;132.99;132.96;132.98;152752
20110303 163300;132.98;133.04;132.98;133.01;197051
20110303 163400;133;133.04;132.98;132.99;422297
20110303 163500;132.98;133;132.96;132.98;123294
20110303 163600;132.97;132.98;132.95;132.95;137767
20110303 163700;132.95;132.97;132.95;132.95;99476
20110303 163800;132.95;132.97;132.94;132.95;178238
20110303 163900;132.95;132.95;132.9;132.92;910089
20110303 164000;132.92;132.94;132.88;132.93;335772
20110303 164100;132.93;132.96;132.92;132.93;180417
20110303 164200;132.93;132.93;132.9;132.93;271604
20110303 164300;132.93;132.96;132.9;132.92;200519
20110303 164400;132.91;132.97;132.9;132.96;134234
20110303 164500;132.96;133.02;132.96;132.97;271304
20110303 164600;132.97;133.01;132.97;133.01;164787
20110303 164700;133.01;133.06;133;133.03;198208
20110303 164800;133.03;133.04;133.03;133.03;118086
20110303 164900;133.04;133.06;133.02;133.04;97337
20110303 165000;133.04;133.05;133;133.01;400822
20110303 165100;133;133.03;132.99;133.03;205453
20110303 165200;133.03;133.17;133.02;133.15;1101752
20110303 165300;133.15;133.17;133.12;133.16;199213
20110303 165400;133.16;133.19;133.13;133.13;1205437
20110303 165500;133.14;133.15;133.12;133.15;221686
20110303 165600;133.15;133.18;133.13;133.15;166308
20110303 165700;133.16;133.2;133.15;133.17;198072
20110303 165800;133.18;133.2;133.15;133.19;220048
20110303 165900;133.19;133.23;133.17;133.19;365240
20110303 170000;133.19;133.2;133.15;133.19;370436
20110303 170100;133.19;133.22;133.14;133.14;336879
20110303 170200;133.15;133.16;133.13;133.15;200529
20110303 170300;133.14;133.16;133.11;133.11;215454
20110303 170400;133.12;133.17;133.11;133.16;362682
20110303 170500;133.17;133.18;133.11;133.12;233283
20110303 170600;133.12;133.15;133.11;133.13;185563
20110303 170700;133.13;133.14;133.09;133.12;283097
20110303 170800;133.11;133.13;133.1;133.11;137825
20110303 170900;133.1;133.12;133.1;133.12;85657
20110303 171000;133.11;133.13;133.1;133.11;101552
20110303 171100;133.11;133.14;133.11;133.12;127451
20110303 171200;133.11;133.12;133.09;133.11;106704
20110303 171300;133.1;133.11;133.09;133.1;76816
20110303 171400;133.1;133.12;133.09;133.12;56676
20110303 171500;133.11;133.12;133.08;133.11;205054
20110303 171600;133.1;133.12;133.09;133.1;116321
20110303 171700;133.1;133.14;133.1;133.14;129168
20110303 171800;133.13;133.14;133.1;133.13;63672
20110303 171900;133.13;133.13;133.09;133.09;88258
20110303 172000;133.09;133.1;133.06;133.09;230589
20110303 172100;133.09;133.12;133.06;133.11;346766
20110303 172200;133.1;133.11;133.08;133.08;174105
20110303 172300;133.08;133.11;133.06;133.11;141748
20110303 172400;133.1;133.12;133.1;133.11;43356
20110303 172500;133.12;133.18;133.11;133.16;251953
20110303 172600;133.16;133.2;133.16;133.17;357528
20110303 172700;133.17;133.19;133.16;133.18;223408
20110303 172800;133.17;133.19;133.14;133.14;263555
20110303 172900;133.14;133.17;133.14;133.16;105736
20110303 173000;133.15;133.15;133.11;133.11;168442
20110303 173100;133.12;133.13;133.11;133.12;73418
20110303 173200;133.13;133.13;133.11;133.12;69715
20110303 173300;133.12;133.15;133.11;133.15;116454
20110303 173400;133.14;133.15;133.11;133.12;114786
20110303 173500;133.13;133.14;133.09;133.1;121194
20110303 173600;133.1;133.11;133.1;133.1;119980
20110303 173700;133.1;133.14;133.1;133.13;78900
20110303 173800;133.13;133.16;133.13;133.15;49924
20110303 173900;133.15;133.16;133.13;133.16;28172
20110303 174000;133.15;133.16;133.14;133.15;75598
20110303 174100;133.16;133.16;133.12;133.14;111825
20110303 174200;133.15;133.22;133.15;133.19;321926
20110303 174300;133.19;133.2;133.17;133.2;144525
20110303 174400;133.2;133.24;133.18;133.24;238080
20110303 174500;133.24;133.25;133.21;133.22;201657
20110303 174600;133.21;133.23;133.2;133.21;131055
20110303 174700;133.2;133.21;133.15;133.15;200350
20110303 174800;133.15;133.22;133.15;133.22;171857
20110303 174900;133.22;133.22;133.2;133.21;77414
20110303 175000;133.21;133.29;133.21;133.27;276863
20110303 175100;133.27;133.28;133.25;133.25;167256
20110303 175200;133.26;133.27;133.25;133.27;108731
20110303 175300;133.28;133.3;133.26;133.27;239440
20110303 175400;133.26;133.3;133.26;133.29;136295
20110303 175500;133.3;133.33;133.29;133.31;228544
20110303 175600;133.32;133.32;133.29;133.3;113829
20110303 175700;133.29;133.3;133.28;133.29;99814
20110303 175800;133.29;133.31;133.28;133.31;67436
20110303 175900;133.31;133.31;133.23;133.24;335690
20110303 180000;133.25;133.26;133.24;133.25;54293
20110303 180100;133.24;133.27;133.23;133.26;190517
20110303 180200;133.27;133.29;133.26;133.26;141761
20110303 180300;133.27;133.28;133.23;133.25;127628
20110303 180400;133.25;133.25;133.22;133.23;100862
20110303 180500;133.22;133.24;133.22;133.23;130431
20110303 180600;133.24;133.24;133.22;133.22;56225
20110303 180700;133.23;133.23;133.22;133.23;43562
20110303 180800;133.22;133.23;133.21;133.21;171369
20110303 180900;133.22;133.23;133.2;133.22;87599
20110303 181000;133.22;133.25;133.21;133.24;167496
20110303 181100;133.23;133.25;133.23;133.24;41624
20110303 181200;133.24;133.25;133.23;133.24;30442
20110303 181300;133.25;133.27;133.24;133.27;68901
20110303 181400;133.26;133.28;133.26;133.27;56122
20110303 181500;133.26;133.27;133.24;133.25;106638
20110303 181600;133.26;133.26;133.22;133.23;557656
20110303 181700;133.23;133.27;133.22;133.26;161057
20110303 181800;133.24;133.25;133.23;133.23;132521
20110303 181900;133.24;133.25;133.23;133.23;58258
20110303 182000;133.24;133.26;133.23;133.25;78437
20110303 182100;133.26;133.26;133.23;133.23;151783
20110303 182200;133.23;133.24;133.21;133.22;194207
20110303 182300;133.23;133.25;133.22;133.23;250042
20110303 182400;133.23;133.24;133.21;133.22;415354
20110303 182500;133.22;133.23;133.21;133.23;145848
20110303 182600;133.23;133.24;133.22;133.24;250402
20110303 182700;133.24;133.32;133.24;133.32;604709
20110303 182800;133.32;133.32;133.24;133.25;371088
20110303 182900;133.24;133.25;133.18;133.19;526157
20110303 183000;133.19;133.2;133.16;133.16;119712
20110303 183100;133.17;133.17;133.15;133.16;296691
20110303 183200;133.16;133.17;133.16;133.16;74412
20110303 183300;133.16;133.17;133.13;133.17;202510
20110303 183400;133.16;133.2;133.16;133.19;152153
20110303 183500;133.19;133.21;133.17;133.2;84458
20110303 183600;133.2;133.23;133.2;133.22;81913
20110303 183700;133.23;133.23;133.16;133.16;99908
20110303 183800;133.17;133.22;133.16;133.2;113040
20110303 183900;133.2;133.22;133.2;133.2;22202
20110303 184000;133.21;133.22;133.2;133.21;191401
20110303 184100;133.2;133.21;133.18;133.2;214138
20110303 184200;133.19;133.21;133.18;133.21;199015
20110303 184300;133.21;133.24;133.2;133.21;488211
20110303 184400;133.22;133.22;133.18;133.21;76647
20110303 184500;133.2;133.21;133.18;133.19;86310
20110303 184600;133.19;133.19;133.16;133.19;126377
20110303 184700;133.19;133.21;133.18;133.2;100023
20110303 184800;133.2;133.24;133.19;133.21;160822
20110303 184900;133.22;133.26;133.22;133.26;113958
20110303 185000;133.26;133.27;133.24;133.25;233340
20110303 185100;133.24;133.25;133.21;133.23;135731
20110303 185200;133.23;133.26;133.22;133.23;227646
20110303 185300;133.24;133.24;133.23;133.24;54920
20110303 185400;133.24;133.24;133.22;133.22;49067
20110303 185500;133.23;133.26;133.23;133.25;217037
20110303 185600;133.25;133.25;133.16;133.22;448072
20110303 185700;133.22;133.24;133.22;133.24;129987
20110303 185800;133.24;133.26;133.22;133.23;203493
20110303 185900;133.22;133.24;133.21;133.21;137182
20110303 190000;133.21;133.22;133.18;133.19;131540
20110303 190100;133.2;133.23;133.19;133.23;140053
20110303 190200;133.23;133.27;133.22;133.25;204816
20110303 190300;133.25;133.28;133.25;133.26;118070
20110303 190400;133.26;133.31;133.24;133.29;305727
20110303 190500;133.31;133.34;133.29;133.32;508934
20110303 190600;133.34;133.34;133.29;133.29;148178
20110303 190700;133.31;133.32;133.27;133.32;117754
20110303 190800;133.32;133.33;133.29;133.29;67185
20110303 190900;133.29;133.31;133.29;133.31;112128
20110303 191000;133.31;133.31;133.27;133.29;220585
20110303 191100;133.28;133.36;133.28;133.35;472179
20110303 191200;133.35;133.39;133.34;133.39;482338
20110303 191300;133.39;133.42;133.38;133.4;302076
20110303 191400;133.41;133.49;133.4;133.44;646801
